currency,strategy_id,signal_family,scenario,parameters,horizon,target_definition,signal_count,evaluated_signal_count,signals_per_week,hit_rate,random_hit_rate_mean,hit_lift,hit_p_value,benefit_bps,benefit_ci_low_95,benefit_ci_high_95,benefit_p_value_vs_zero,forward_change_bps,random_forward_change_bps_mean,median_gap_days,max_gap_days,first_signal,last_signal
AMD,level_L120_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,39,39,0.25161290322580643,0.28205128205128205,0.3474358974358974,0.8118081180811808,0.8637873754152824,36.54798676081291,11.083030819422452,88.76282967913102,0.07641196013289037,16.729240144861095,1.2776796912128616,6.0,191.0,2024-01-11,2026-05-29
AMD,level_L20_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,88,88,0.567741935483871,0.2727272727272727,0.35117424242424244,0.7766152518606406,0.9700996677740864,7.6912295607849765,-9.173220942562246,25.522347675531083,0.16279069767441862,-34.360412932757164,-0.9740100259980513,6.0,93.0,2023-09-23,2026-05-28
AMD,level_L20_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,76,76,0.49032258064516127,0.25,0.3487719298245614,0.7168008048289739,0.973421926910299,25.130914186978593,8.032653645473333,44.033304003645235,0.016611295681063124,-15.526798453669997,-0.758663556083113,6.0,126.0,2023-09-23,2026-05-30
AMD,level_L20_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,64,64,0.4129032258064516,0.25,0.35348958333333336,0.707234418741712,0.9900332225913622,50.753556506380974,26.87982020791121,79.72598543864432,0.0033222591362126247,8.779361069455039,-0.6854772678379103,7.0,123.0,2023-09-30,2026-05-23
AMD,level_L20_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,52,52,0.33548387096774196,0.34615384615384615,0.350576923076923,0.9873834339001647,0.6245847176079734,65.60702233843557,34.76532658872475,104.11631144319318,0.0033222591362126247,21.553256781214994,-1.9109145790932613,10.0,123.0,2023-09-30,2026-05-28
AMD,level_L250_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,72,72,0.4645161290322581,0.3333333333333333,0.34768518518518515,0.9587217043941412,0.6478405315614618,12.134576140386237,-2.7521099074265787,34.24300115329372,0.15946843853820597,4.110475537974949,-0.5600233562799167,6.0,193.0,2024-06-19,2026-06-23
AMD,level_L250_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,61,61,0.3935483870967742,0.3442622950819672,0.34994535519125686,0.9837601499063084,0.5946843853820598,27.014964559967066,1.81532292285645,65.09975232254443,0.10631229235880399,28.552310898244187,0.019638997754488657,6.0,199.0,2024-06-20,2026-06-18
AMD,level_L250_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,48,48,0.3096774193548387,0.25,0.35236111111111107,0.7094994087504928,0.9501661129568106,29.27826718581548,1.1273151370403556,80.43389057381191,0.09966777408637874,24.10804189803393,-0.049770693192727054,6.0,199.0,2024-06-20,2026-06-19
AMD,level_L250_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,41,41,0.2645161290322581,0.3170731707317073,0.3476422764227642,0.9120673526660431,0.707641196013289,42.11187400188746,14.666759659297398,88.89427553010948,0.03986710963455149,46.06086520270875,-1.2345389035900733,6.0,204.0,2024-06-20,2026-06-10
AMD,level_L60_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 60}",3,no_lower_price_in_next_h_observations,91,91,0.5870967741935483,0.27472527472527475,0.35285714285714287,0.7785736530675802,0.9501661129568106,21.39755332387011,8.32106153546161,38.90276140085132,0.009966777408637873,-0.9497686783599264,-0.09983318816997179,6.0,122.0,2023-10-04,2026-06-12
AMD,level_L60_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 60}",3,no_lower_price_in_next_h_observations,81,81,0.5225806451612903,0.345679012345679,0.34489711934156375,1.0022670325736787,0.5448504983388704,32.52980324032889,17.210894987386553,50.13611767372357,0.0033222591362126247,16.576588391185695,-0.6943562137436179,6.0,167.0,2023-10-05,2026-06-10
AMD,level_L60_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 60}",3,no_lower_price_in_next_h_observations,60,60,0.3870967741935484,0.31666666666666665,0.34400000000000003,0.9205426356589146,0.7408637873754153,31.94993427706071,8.76332090929609,66.68138274196812,0.03986710963455149,5.451358850680782,-2.2929978330356575,6.0,170.0,2023-10-05,2026-05-28
AMD,level_L60_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 60}",3,no_lower_price_in_next_h_observations,51,51,0.32903225806451614,0.3333333333333333,0.3506535947712418,0.9506057781919851,0.6877076411960132,58.18214446724447,32.07994340812604,88.4847099381395,0.0033222591362126247,35.02618509257569,0.2009880110403219,7.0,170.0,2023-10-05,2026-05-30
KGS,level_L120_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,82,82,0.5290322580645161,0.34146341463414637,0.34085365853658534,1.001788908765653,0.5348837209302325,26.71447919601335,11.248814112854717,46.37765876888004,0.006644518272425249,7.109712731546882,-5.287008658210478,6.0,183.0,2023-11-15,2026-06-23
KGS,level_L120_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,71,71,0.45806451612903226,0.28169014084507044,0.34807511737089203,0.8092797410304828,0.9069767441860465,14.53180973550676,5.164338760671493,26.322418945009357,0.013289036544850499,-10.837348419380437,-2.670545215728931,6.0,190.0,2023-11-16,2026-06-17
KGS,level_L120_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,53,53,0.3419354838709677,0.18867924528301888,0.3492452830188679,0.5402485143165857,0.9966777408637874,16.4387430988781,-1.6669980643727096,40.04983479932362,0.08637873754152824,-10.604806471832307,-2.9129532641275206,6.0,192.0,2024-01-11,2026-06-10
KGS,level_L120_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,44,44,0.2838709677419355,0.22727272727272727,0.3502272727272727,0.6489292667099286,0.9700996677740864,29.117379118096906,-0.3911030851321439,87.2801392651966,0.10299003322259136,0.7083938758062309,-0.8891938016819251,6.0,192.0,2024-01-12,2026-05-27
KGS,level_L20_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,89,89,0.5741935483870968,0.29213483146067415,0.3483895131086142,0.8385293485271985,0.9269102990033222,21.80854625842979,4.032021770862901,40.33022623176209,0.016611295681063124,-23.915195205661128,-3.210385894760292,6.0,122.0,2023-09-13,2026-05-27
KGS,level_L20_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,76,76,0.49032258064516127,0.25,0.3488157894736842,0.7167106752168994,1.0,33.82679426606302,14.823105697828675,58.83780466017161,0.006644518272425249,-9.081528885469565,-3.6357379434398656,6.0,122.0,2023-09-22,2026-05-28
KGS,level_L20_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,65,65,0.41935483870967744,0.24615384615384617,0.3481538461538462,0.7070260715863896,0.9634551495016611,42.990458625802916,24.460042067679467,66.42215319886071,0.006644518272425249,-10.31198229736117,-2.7157985101606843,7.0,139.0,2023-10-21,2026-05-28
KGS,level_L20_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,51,51,0.32903225806451614,0.23529411764705882,0.34431372549019607,0.683371298405467,0.9867109634551495,38.782034023156555,22.21304214250445,63.3303387829658,0.0033222591362126247,-19.536378667686943,-2.5068106843984035,7.0,142.0,2023-10-21,2026-05-28
KGS,level_L250_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,77,77,0.4967741935483871,0.2987012987012987,0.34510822510822514,0.8655293527345709,0.840531561461794,17.840868026380377,-0.9194677151886836,43.529185788542094,0.0664451827242525,15.959185457260451,-3.2780002984252383,6.0,199.0,2024-05-28,2026-07-14
KGS,level_L250_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,66,66,0.4258064516129032,0.3484848484848485,0.3463636363636364,1.006124234470691,0.5348837209302325,16.836734467045588,0.48419934489024125,37.291322934882615,0.059800664451827246,13.525676890262162,-3.821785347851123,6.0,199.0,2024-06-19,2026-07-10
KGS,level_L250_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,52,52,0.33548387096774196,0.19230769230769232,0.35160256410256413,0.5469462169553327,0.9900332225913622,13.703083636723164,-15.140919910014183,53.95509227156299,0.18272425249169436,-7.906492240194996,-2.5842064511687703,6.0,238.0,2024-06-20,2026-06-17
KGS,level_L250_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,46,46,0.2967741935483871,0.1956521739130435,0.3476086956521739,0.5628517823639776,1.0,29.856575774101596,7.125127855488648,75.23479861323051,0.07973421926910298,17.954855126347244,-2.998835810965319,6.0,239.0,2024-06-20,2026-06-10
KGS,level_L60_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 60}",3,no_lower_price_in_next_h_observations,85,85,0.5483870967741935,0.24705882352941178,0.34701960784313723,0.7119448525257092,0.9867109634551495,10.350621308828416,-2.800118883328622,25.292599048918202,0.07308970099667775,-28.36107767775524,-3.47189781411938,6.0,170.0,2023-10-21,2026-06-17
KGS,level_L60_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 60}",3,no_lower_price_in_next_h_observations,73,73,0.47096774193548385,0.2054794520547945,0.34762557077625567,0.5910941810061737,1.0,19.941046678032126,5.313493587826182,38.347770046028394,0.023255813953488372,-19.038481774987353,-2.5413446299281772,6.0,170.0,2023-10-24,2026-06-10
KGS,level_L60_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 60}",3,no_lower_price_in_next_h_observations,62,62,0.4,0.22580645161290322,0.34586021505376346,0.6528835690968443,1.0,20.349361487693887,0.006904299416757378,42.71657310848659,0.053156146179401995,-27.878697069544756,-3.9136780563230453,6.0,170.0,2023-10-24,2026-05-27
KGS,level_L60_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 60}",3,no_lower_price_in_next_h_observations,50,50,0.3225806451612903,0.2,0.34506666666666663,0.5795981452859352,1.0,48.37920715603082,24.034198868166442,86.45099367352636,0.013289036544850499,-0.07001320794473799,-4.144623735971597,7.0,209.0,2023-10-25,2026-05-28
KZT,level_L120_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,79,79,0.5096774193548387,0.4050632911392405,0.3259071729957806,1.2428793371310203,0.08305647840531562,30.04569380591149,16.86456113663225,48.463025045814916,0.0033222591362126247,-4.486347476406019,-5.013240403278146,6.0,137.0,2023-11-01,2026-06-18
KZT,level_L120_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,66,66,0.4258064516129032,0.4090909090909091,0.3251010101010101,1.2583501631194656,0.07973421926910298,38.00945887662637,19.513547219497397,60.94090955224377,0.006644518272425249,-1.4598963325977437,-2.6909333920018166,6.0,204.0,2023-11-16,2026-06-18
KZT,level_L120_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,53,53,0.3419354838709677,0.37735849056603776,0.3260377358490566,1.1574074074074074,0.2724252491694352,38.2449429859035,13.377004485089897,82.28472354969149,0.04318936877076412,-1.1736247384210299,-5.22745934800689,6.0,205.0,2024-01-13,2026-06-16
KZT,level_L120_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,43,43,0.27741935483870966,0.3488372093023256,0.3237984496124031,1.0773282259995212,0.39867109634551495,58.352528584799,31.5455120856279,89.8043807062179,0.0033222591362126247,34.127463956483055,-3.78937418426469,6.0,205.0,2024-06-14,2026-06-17
KZT,level_L20_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,96,96,0.6193548387096774,0.375,0.3304861111111111,1.1346921622189536,0.19933554817275748,43.0440062754085,29.27206136183425,55.29256504332064,0.0033222591362126247,6.153245407482096,-2.204222662056595,6.0,68.0,2023-09-12,2026-06-17
KZT,level_L20_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,85,85,0.5483870967741935,0.3058823529411765,0.32635294117647057,0.9372746935832734,0.6843853820598007,40.81384684616401,25.324459181690315,54.42566498713618,0.0033222591362126247,0.5855471684907815,-3.054911254563296,6.0,92.0,2023-09-13,2026-06-17
KZT,level_L20_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,67,67,0.432258064516129,0.29850746268656714,0.32980099502487564,0.9051138934982651,0.7508305647840532,62.112565237212415,42.94463848518095,81.33383416737794,0.0033222591362126247,12.500071602419915,-0.9275808634796356,7.0,120.0,2023-09-13,2026-06-17
KZT,level_L20_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,47,47,0.3032258064516129,0.3617021276595745,0.32787234042553187,1.1031797534068788,0.3388704318936877,78.66220445194124,50.23180285610488,107.67305153050926,0.0033222591362126247,19.7881122451923,-1.0188057572446205,11.5,122.0,2023-09-21,2026-06-11
KZT,level_L250_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,82,82,0.5290322580645161,0.34146341463414637,0.3276829268292682,1.0420543356903613,0.45182724252491696,11.728186472331622,-7.79132462981077,35.85093854910204,0.18272425249169436,-2.4214170962858943,-3.2014912464453102,6.0,111.0,2024-06-05,2026-06-16
KZT,level_L250_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,66,66,0.4258064516129032,0.3787878787878788,0.32696969696969697,1.1584800741427248,0.2292358803986711,28.60006334941086,11.58168323681275,51.84557791622413,0.009966777408637873,-6.2346826999941065,-1.3384713688893126,6.0,138.0,2024-06-14,2026-06-17
KZT,level_L250_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,52,52,0.33548387096774196,0.34615384615384615,0.32391025641025645,1.0686720759944586,0.42857142857142855,12.356615073976657,-11.701229317018049,44.975832975503444,0.2425249169435216,-21.06335591769274,-4.0300015673377345,6.0,212.0,2024-06-19,2026-06-17
KZT,level_L250_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,46,46,0.2967741935483871,0.2826086956521739,0.3290579710144928,0.8588416648315347,0.8172757475083057,35.503787727966525,9.229269940081759,83.85185624232075,0.07973421926910298,19.533285023894006,-1.822674461925201,6.0,214.0,2024-06-20,2026-06-11
KZT,level_L60_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 60}",3,no_lower_price_in_next_h_observations,83,83,0.535483870967742,0.2891566265060241,0.3291566265060241,0.8784773060029282,0.8073089700996677,13.626464058554074,-3.1289580482389043,33.32423982606698,0.09966777408637874,-27.648724247870625,-2.9319841279113317,6.0,123.0,2023-09-22,2026-06-18
KZT,level_L60_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 60}",3,no_lower_price_in_next_h_observations,80,80,0.5161290322580645,0.2125,0.32133333333333336,0.6613070539419087,0.9867109634551495,21.955294785342584,2.1890537154291767,47.9352685720771,0.036544850498338874,5.95527617209854,-4.872718325258523,6.0,129.0,2023-09-22,2026-06-19
KZT,level_L60_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 60}",3,no_lower_price_in_next_h_observations,66,66,0.4258064516129032,0.3939393939393939,0.32252525252525255,1.2214218603194487,0.13953488372093023,49.13248234186767,29.585660233089527,67.28792809980911,0.0033222591362126247,14.718361770247776,-4.322489671032732,6.0,179.0,2023-09-23,2026-06-17
KZT,level_L60_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 60}",3,no_lower_price_in_next_h_observations,52,52,0.33548387096774196,0.3076923076923077,0.3258974358974359,0.9441384736428009,0.6677740863787376,49.80048773635766,27.504940222530113,87.23387569287638,0.006644518272425249,-0.527957522577415,-5.390044263138241,6.0,182.0,2023-09-29,2026-06-17
TJS,level_L120_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,71,71,0.45806451612903226,0.29577464788732394,0.3757746478873239,0.7871064467766118,0.9302325581395349,24.001277822343397,5.58036426305032,48.755487251325256,0.036544850498338874,8.025376583971655,4.114526885182202,6.0,185.0,2023-11-16,2026-06-23
TJS,level_L120_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,61,61,0.3935483870967742,0.39344262295081966,0.3753551912568306,1.04818750909885,0.43853820598006643,24.454543199607844,8.093990507255112,46.2567126185568,0.009966777408637873,4.2769001555738635,5.35580812704007,6.0,219.0,2023-11-16,2026-06-19
TJS,level_L120_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,39,39,0.25161290322580643,0.20512820512820512,0.3776923076923077,0.5431093007467752,1.0,20.931915054662113,-1.0156365809417565,46.92578842498103,0.06976744186046512,-4.883850801416189,4.320370338433952,6.0,262.0,2024-01-11,2026-06-10
TJS,level_L120_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 120}",3,no_lower_price_in_next_h_observations,31,31,0.2,0.3225806451612903,0.3780645161290323,0.8532423208191126,0.8239202657807309,54.192441243143016,13.713539905412652,123.32506442411781,0.06976744186046512,26.78166408735445,3.256648185579387,7.0,276.0,2024-01-13,2026-06-10
TJS,level_L20_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,80,80,0.5161290322580645,0.3875,0.37179166666666663,1.042250364227278,0.4485049833887043,36.33074541097726,12.107390946798043,60.50986160982069,0.006644518272425249,4.538213900281461,2.937499173054882,6.0,94.0,2023-09-13,2026-06-10
TJS,level_L20_p80,level,favourable_now,"{""higher_share"": 0.8, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,70,70,0.45161290322580644,0.3142857142857143,0.3746666666666667,0.838840874428063,0.9003322259136213,36.13192798297292,11.731611682989152,57.21264341424631,0.0033222591362126247,-1.5680581074879318,3.4232887722647716,6.0,94.0,2023-10-21,2026-06-10
TJS,level_L20_p90,level,favourable_now,"{""higher_share"": 0.9, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,55,55,0.3548387096774194,0.2545454545454545,0.3761818181818182,0.6766553890768486,0.9900332225913622,55.039945535387666,27.744846888181183,88.48280378898288,0.006644518272425249,8.73904842487283,5.0940974310647835,8.0,130.0,2023-10-21,2026-05-19
TJS,level_L20_p95,level,favourable_now,"{""higher_share"": 0.95, ""lookback"": 20}",3,no_lower_price_in_next_h_observations,46,46,0.2967741935483871,0.2608695652173913,0.37355072463768113,0.6983511154219205,0.9700996677740864,56.67789875645096,35.27745333600099,84.54561473738777,0.0033222591362126247,15.184595738855315,3.802114212674077,10.0,127.0,2023-10-21,2026-05-19
TJS,level_L250_p70,level,favourable_now,"{""higher_share"": 0.7, ""lookback"": 250}",3,no_lower_price_in_next_h_observations,50,50,0.3225806451612903,0.32,0.3761999999999999,0.8506113769271666,0.8471760797342193,11.673680455109638,-10.576244217908574,44.60380725807778,0.18604651162790697,8.018544653540637,1.9596562369485666,6.0,283.0,2024-05-28,2026-06-23
